metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 176"", ""bagian_dari"": ""Bab XVII - Badan Pertimbangan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""67""}","(1) Badan pertimbangan kesehatan berkedudukan di Pusat
dan daerah.
(2) Badan pertimbangan kesehatan pusat dinamakan Badan
Pertimbangan Kesehatan Nasional selanjutnya disingkat
BPKN berkedudukan di ibukota Negara Republik
Indonesia.
(3) Badan pertimbangan kesehatan daerah selanjutnya
disingkat BPKD berkedudukan di provinsi dan
kabupaten/kota.
(4) Kedudukan BPKN dan BPKD sebagaimana dimaksud
pada ayat (2) dan ayat (3) berada sampai pada tingkat
kecamatan.
Bagian Kedua
Peran, Tugas, dan Wewenang"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 177"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""67""}","(1) BPKN dan BPKD berperan membantu pemerintah dan
masyarakat dalam bidang kesehatan sesuai dengan
lingkup tugas masing-masing.
(2) BPKN dan BPKD sebagaimana dimaksud pada ayat (1)
mempunyai tugas dan wewenang antara lain:
a. menginventarisasi masalah melalui penelaahan
terhadap berbagai informasi dan data yang relevan
atau berpengaruh terhadap proses pembangunan
kesehatan;
b. memberikan . . .
b. memberikan masukan kepada pemerintah tentang
sasaran pembangunan kesehatan selama kurun
waktu 5 (lima) tahun;
c. menyusun strategi pencapaian dan prioritas
kegiatan pembangunan kesehatan;
d. memberikan masukan kepada pemerintah dalam
pengidentifikasi dan penggerakan sumber daya
untuk pembangunan kesehatan;
e. melakukan advokasi tentang alokasi dan
penggunaan dana dari semua sumber agar
pemanfaatannya efektif, efisien, dan sesuai dengan
strategi yang ditetapkan;
f. memantau dan mengevaluasi pelaksanaan
pembangunan kesehatan; dan
g. merumuskan dan mengusulkan tindakan korektif
yang perlu dilakukan dalam pelaksanaan
pembangunan kesehatan yang menyimpang.
(3) BPKN dan BPKD berperan membantu pemerintah dan
masyarakat dalam bidang kesehatan.
(4) Ketentuan lebih lanjut mengenai keanggotaan, susunan
organisasi dan pembiayaan BPKN dan BPKD
sebagaimana dimaksud pada ayat (1) diatur dengan
Peraturan Presiden.
Bagian Kesatu
Pembinaan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 178"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""68""}","Pemerintah dan pemerintah daerah melakukan pembinaan
terhadap masyarakat dan terhadap setiap penyelenggara
kegiatan yang berhubungan dengan sumber daya kesehatan di
bidang kesehatan dan upaya kesehatan.
Pasal 179 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 179"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""69""}","(1) Pembinaan sebagaimana dimaksud dalam Pasal 178
diarahkan untuk:
a. memenuhi kebutuhan setiap orang dalam
memperoleh akses atas sumber daya di bidang
kesehatan;
b. menggerakkan dan melaksanakan penyelenggaraan
upaya kesehatan;
c. memfasilitasi dan menyelenggarakan fasilitas
kesehatan dan fasilitas pelayanan kesehatan;
d. memenuhi kebutuhan masyarakat untuk
mendapatkan perbekalan kesehatan, termasuk
sediaan farmasi dan alat kesehatan serta makanan
dan minuman;
e. memenuhi kebutuhan gizi masyarakat sesuai dengan
standar dan persyaratan;
f. melindungi masyarakat terhadap segala
kemungkinan yang dapat menimbulkan bahaya bagi
kesehatan.
(2) Pembinaan sebagaimana dimaksud pada ayat (1)
dilaksanakan melalui:
a. komunikasi, informasi, edukasi dan pemberdayaan
masyarakat;
b. pendayagunaan tenaga kesehatan;
c. pembiayaan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 180"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""69""}","Dalam rangka pembinaan, Pemerintah dan pemerintah daerah,
dapat memberikan penghargaan kepada orang atau badan
yang telah berjasa dalam setiap kegiatan mewujudkan tujuan
kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 181"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""69""}","Ketentuan lebih lanjut mengenai pembinan diatur dengan
Peraturan Menteri.
Bagian Kedua . . .
Bagian Kedua
Pengawasan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 182"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""70""}","(1) Menteri melakukan pengawasan terhadap masyarakat
dan setiap penyelenggara kegiatan yang berhubungan
dengan sumber daya di bidang kesehatan dan upaya
kesehatan.
(2) Menteri dalam melakukan pengawasan dapat
memberikan izin terhadap setiap penyelengaraan upaya
kesehatan.
(3) Menteri dalam melaksanakan pengawasan sebagaimana
dimaksud pada ayat (1) dan ayat (2) dapat
mendelegasikan kepada lembaga pemerintah non
kementerian, kepala dinas di provinsi, dan
kabupaten/kota yang tugas pokok dan fungsinya di
bidang kesehatan.
(4) Menteri dalam melaksanakan pengawasan
mengikutsertakan masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 183"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""70""}","Menteri atau kepala dinas sebagaimana dimaksud dalam
Pasal 182 dalam melaksanakan tugasnya dapat mengangkat
tenaga pengawas dengan tugas pokok untuk melakukan
pengawasan terhadap segala sesuatu yang berhubungan
dengan sumber daya di bidang kesehatan dan upaya
kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 184"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""70""}","Dalam melaksanakan tugas sebagaimana dimaksud dalam
Pasal 183, tenaga pengawas mempunyai fungsi:
a. memasuki setiap tempat yang diduga digunakan dalam
kegiatan yang berhubungan dengan penyelenggaraan
upaya kesehatan;
b. memeriksa perizinan yang dimiliki oleh tenaga kesehatan
dan fasilitas kesehatan.
Pasal 185 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 185"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""71""}","Setiap orang yang bertanggung jawab atas tempat
dilakukannya pemeriksaan oleh tenaga pengawas mempunyai
hak untuk menolak pemeriksaan apabila tenaga pengawas
yang bersangkutan tidak dilengkapi dengan tanda pengenal
dan surat perintah pemeriksaan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 186"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""71""}","Apabila hasil pemeriksaan menunjukkan adanya dugaan atau
patut diduga adanya pelanggaran hukum di bidang kesehatan,
tenaga pengawas wajib melaporkan kepada penyidik sesuai
dengan ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 187"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""71""}","Ketentuan lebih lanjut tentang pengawasan diatur dengan
Peraturan Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 188"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""71""}","(1) Menteri dapat mengambil tindakan administratif
terhadap tenaga kesehatan dan fasilitas pelayanan
kesehatan yang melanggar ketentuan sebagaimana
diatur dalam Undang-Undang ini.
(2) Menteri dapat mendelegasikan kewenangan sebagaimana
dimaksud pada ayat (1) kepada lembaga pemerintah
nonkementerian, kepala dinas provinsi, atau
kabupaten/kota yang tugas pokok dan fungsinya di
bidang kesehatan.
(3) Tindakan administratif sebagaimana dimaksud pada
ayat (1) dapat berupa:
a. peringatan secara tertulis;
b. pencabutan izin sementara atau izin tetap.
(4) Ketentuan lebih lanjut mengenai tata cara pengambilan
tindakan administratif sebagaimana dimaksud pasal ini
diatur oleh Menteri.
PENYIDIKAN"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 189"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""72""}","(1) Selain penyidik polisi negara Republik Indonesia, kepada
pejabat pegawai negeri sipil tertentu di lingkungan
pemerintahan yang menyelenggarakan urusan di bidang
kesehatan juga diberi wewenang khusus sebagai
penyidik sebagaimana dimaksud dalam Undang-Undang
Nomor 8 Tahun 1981 tentang Hukum Acara Pidana
untuk melakukan penyidikan tindak pidana di bidang
kesehatan.
(2) Penyidik sebagaimana dimaksud pada ayat (1)
berwenang:
a. melakukan pemeriksaan atas kebenaran laporan
serta keterangan tentang tindak pidana di bidang
kesehatan;
b. melakukan pemeriksaan terhadap orang yang diduga
melakukan tindak pidana di bidang kesehatan;
c. meminta keterangan dan bahan bukti dari orang
atau badan hukum sehubungan dengan tindak
pidana di bidang kesehatan;
d. melakukan pemeriksaan atas surat dan/atau
dokumen lain tentang tindak pidana di bidang
kesehatan;
e. melakukan pemeriksaan atau penyitaan bahan atau
barang bukti dalam perkara tindak pidana di bidang
kesehatan;
f. meminta bantuan ahli dalam rangka pelaksanaan
tugas penyidikan tindak pidana di bidang kesehatan;
g. menghentikan penyidikan apabila tidak terdapat
cukup bukti yang membuktikan adanya tindak
pidana di bidang kesehatan.
(3) Kewenangan sebagaimana dimaksud pada ayat (2)
dilaksanakan oleh penyidik sesuai dengan ketentuan
Undang-Undang Hukum Acara Pidana.
KETENTUAN PIDANA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 190"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""73""}","(1) Pimpinan fasilitas pelayanan kesehatan dan/atau tenaga
kesehatan yang melakukan praktik atau pekerjaan pada
fasilitas pelayanan kesehatan yang dengan sengaja tidak
memberikan pertolongan pertama terhadap pasien yang
dalam keadaan gawat darurat sebagaimana dimaksud
dalam Pasal 32 ayat (2) atau Pasal 85 ayat (2) dipidana
dengan pidana penjara paling lama 2 (dua) tahun dan
denda paling banyak Rp200.000.000,00 (dua ratus juta
rupiah).
(2) Dalam hal perbuatan sebagaimana dimaksud pada
ayat (1) mengakibatkan terjadinya kecacatan atau
kematian, pimpinan fasilitas pelayanan kesehatan
dan/atau tenaga kesehatan tersebut dipidana dengan
pidana penjara paling lama 10 (sepuluh) tahun dan
denda paling banyak Rp1.000.000.000,00 (satu miliar
rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 191"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""73""}","Setiap orang yang tanpa izin melakukan praktik pelayanan
kesehatan tradisional yang menggunakan alat dan teknologi
sebagaimana dimaksud dalam Pasal 60 ayat (1) sehingga
mengakibatkan kerugian harta benda, luka berat atau
kematian dipidana dengan pidana penjara paling lama 1 (satu)
tahun dan denda paling banyak Rp100.000.000,00 (seratus
juta rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 192"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""73""}","Setiap orang yang dengan sengaja memperjualbelikan organ
atau jaringan tubuh dengan dalih apa pun sebagaimana
dimaksud dalam Pasal 64 ayat (3) dipidana dengan pidana
penjara paling lama 10 (sepuluh) tahun dan denda paling
banyak Rp1.000.000.000,00 (satu miliar rupiah).
Pasal 193 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 193"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""74""}","Setiap orang yang dengan sengaja melakukan bedah plastik
dan rekonstruksi untuk tujuan mengubah identitas seseorang
sebagaimana dimaksud dalam Pasal 69 diancam dengan
pidana penjara paling lama 10 (sepuluh) tahun dan denda
paling banyak Rp1.000.000.000,00 (satu miliar rupiah)"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 194"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""74""}","Setiap orang yang dengan sengaja melakukan aborsi tidak
sesuai dengan ketentuan sebagaimana dimaksud dalam Pasal
75 ayat (2) dipidana dengan pidana penjara paling lama 10
(sepuluh) tahun dan denda paling banyak Rp1.000.000.000,00
(satu miliar rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 195"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""74""}","Setiap orang yang dengan sengaja memperjualbelikan darah
dengan dalih apapun sebagaimana dimaksud dalam Pasal 90
Ayat (3) dipidana dengan pidana penjara paling lama 5 (lima)
tahun dan denda paling banyak Rp500.000.000,00 (lima ratus
juta rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 196"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""74""}","Setiap orang yang dengan sengaja memproduksi atau
mengedarkan sediaan farmasi dan/atau alat kesehatan yang
tidak memenuhi standar dan/atau persyaratan keamanan,
khasiat atau kemanfaatan, dan mutu sebagaimana dimaksud
dalam Pasal 98 ayat (2) dan ayat (3) dipidana dengan pidana
penjara paling lama 10 (sepuluh) tahun dan denda paling
banyak Rp1.000.000.000,00 (satu miliar rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 197"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""74""}","Setiap orang yang dengan sengaja memproduksi atau
mengedarkan sediaan farmasi dan/atau alat kesehatan yang
tidak memiliki izin edar sebagaimana dimaksud dalam Pasal
106 ayat (1) dipidana dengan pidana penjara paling lama 15
(lima belas) tahun dan denda paling banyak
Rp1.500.000.000,00 (satu miliar lima ratus juta rupiah).
Pasal 198 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 198"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""75""}","Setiap orang yang tidak memiliki keahlian dan kewenangan
untuk melakukan praktik kefarmasian sebagaimana dimaksud
dalam Pasal 108 dipidana dengan pidana denda paling banyak
Rp100.000.000,00 (seratus juta rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 199"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""75""}","(1) Setiap orang yang dengan sengaja memproduksi atau
memasukkan rokok ke dalam wilayah Negara Kesatuan
Republik Indonesia dengan tidak mencantumkan
peringatan kesehatan berbentuk gambar sebagaimana
dimaksud dalam Pasal 114 dipidana penjara paling
lama 5 (lima) tahun dan dendan paling banyak
Rp500.000.000,00 (lima ratus juta rupiah);
(2) Setiap orang yang dengan sengaja melanggar kawasan
tanpa rokok sebagaimana dimaksud dalam Pasal 115
dipidana denda paling banyak Rp50.000.000,00 (lima
puluh juta rupiah)."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 200"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""75""}","Setiap orang yang dengan sengaja menghalangi program
pemberian air susu ibu eksklusif sebagaimana dimaksud
dalam Pasal 128 ayat (2) dipidana penjara paling lama 1 (satu)
tahun dan denda paling banyak Rp100.000.000,00 (seratus
juta rupiah)"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 201"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""75""}","(1) Dalam hal tindak pidana sebagaimana dimaksud dalam
Pasal 190 ayat (1) , Pasal 191, Pasal 192, Pasal 196,
Pasal 197, Pasal 198, Pasal 199, dan Pasal 200
dilakukan oleh korporasi, selain pidana penjara dan
denda terhadap pengurusnya, pidana yang dapat
dijatuhkan terhadap korporasi berupa pidana denda
dengan pemberatan 3 (tiga) kali dari pidana denda
sebagaimana dimaksud dalam Pasal 190 ayat (1) ,
Pasal 191, Pasal 192, Pasal 196 , Pasal 197, Pasal 198,
Pasal 199, dan Pasal 200.
(2) Selain . . .
(2) Selain pidana denda sebagaimana dimaksud pada
ayat (1) , korporasi dapat dijatuhi pidana tambahan
berupa:
a. pencabutan izin usaha; dan/atau
b. pencabutan status badan hukum.
KETENTUAN PERALIHAN"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 202"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""76""}","Peraturan Perundang-undangan sebagai pelaksanaan Undang-
Undang ini ditetapkan paling lambat 1 (satu) tahun sejak
tanggal pengundangan Undang-Undang ini."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 203"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""76""}","Pada saat Undang-Undang ini berlaku, semua peraturan
pelaksanaan Undang-Undang Nomor 23 Tahun 1992 tentang
Kesehatan dinyatakan masih tetap berlaku sepanjang tidak
bertentangan dengan ketentuan dalam Undang-Undang ini.
KETENTUAN PENUTUP"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 204"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""76""}","Pada saat Undang-Undang ini berlaku, Undang-Undang
Nomor 23 Tahun 1992 tentang Kesehatan (Lembaran Negara
Republik Indonesia Tahun 1992 Nomor 100, Tambahan
Lembaran Negara Republik Indonesia Nomor 3495) dicabut dan
dinyatakan tidak berlaku."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 205"", ""bagian_dari"": ""Bab XVIII - Pembinaan Dan Pengawasan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""76""}","Undang-Undang ini mulai berlaku pada tanggal diundangkan.
Agar . . .
Agar setiap orang mengetahuinya, memerintahkan
pengundangan Undang-Undang ini dengan penempatannya
dalam Lembaran Negara Republik Indonesia."
