metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 110"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""53""}","(1) Dalam menyelenggarakan Pelayanan Kesehatan pada
tanggap darurat bencana, Pemerintah Pusat dan
Pemerintah Daerah dapat menerima bantuan Sumber
Daya Kesehatan dari luar negeri.
(2) Bantuan Sumber Daya Kesehatan sebagaimana
dimaksud pada ayat (1) dapat berupa pendanaan
Kesehatan, tim Gawat Darurat medis, bantuan Obat, Alat
Kesehatan, dan Perbekalan Kesehatan lainnya.
(3) Penerimaan bantuan sebagaimana dimaksud pada
ayat (1) dilakukan secara terkoordinasi melalui
Pemerintah Pusat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 111"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""53""}","(1) Dalam keadaan darurat, setiap Fasilitas Pelayanan
Kesehatan, baik Pemerintah Pusat, Pemerintah Daerah, maupun masyarakat wajib memberikan Pelayanan Kesehatan pada bencana untuk penyelamatan nyawa, pencegahan kedisabilitasan lebih lanjut, dan kepentingan terbaik bagi Pasien. (2) Fasilitas Pelayanan Kesehatan dalam memberikan Pelayanan Kesehatan pada bencana sebagaimana dimaksud pada ayat (1) dilarang menolak Pasien dan/ atau meminta uang muka terlebih dahulu."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 112"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""54""}","Pemerintah Pusat dan Pemerintah Daerah menjamin
pelindungan hukum bagi Setiap Orang dan Fasilitas
Pelayanan Kesehatan yang memberikan Pelayanan Kesehatan
pada bencana."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 113"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""54""}","Ketentuan lebih lanjut mengenai penyelenggaraan Pelayanan
Kesehatan pada bencana diatur dengan Peraturan
Pemerintah.
Bagian Kedua Puluh
Pelayanan Darah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 114"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""54""}","(1) Pelayanan darah merupakan Upaya Kesehatan yang
memanfaatkan darah manusia sebagai bahan dasar
dengan tujuan kemanusiaan, penyembuhan penyakit dan
pemulihan Kesehatan, serta tidak untuk tujuan
komersial.
(2) Darah sebagaimana dimaksud pada ayat (1) diperoleh
dari donor darah sukarela yang sehat, memenuhi kriteria
seleksi sebagai donor, dan atas persetujuan donor.
(3) Darah yang diperoleh dari donor darah sebagaimana
dimaksud pada ayat (2) harus dilakukan pemeriksaan
laboratorium untuk menjaga mutu dan keamanan darah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 115"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""54""}","(1) Pelayanan darah sebagaimana dimaksud dalam
Pasal 114 ayat (1) terdiri atas pengelolaan darah dan
pelayanan transfusi darah.
(2) Pengelolaan darah sebagaimana dimaksud pada ayat (1)
meliputi:
a. perencanaan;
b. pengerahan dan pelestarian donor darah;
c. penyeleksian donor darah;
d. pengambilan. . .
SK No 187054A
d. pengambilan darah;
e. pengujian darah;
f. pengolahan darah;
g. penyimpanan darah; dan
h. pendistribusiandarah.
(3) Proses pengolahan darah sebagaimana dimaksud pada
ayat (2) huruf f dapat dilakukan pemisahan menjadi sel
darah dan plasma.
(4) Pelayanan transfusi darah sebagaimana dimaksud pada
ayat (1) meliputi:
a, perencanaan;
b. penyimpanan;
c. pengujianpratransfusi;
d. pendistribusian darah; dan
e. tindakan medis pemberian darah kepada Pasien.
(5) Pelayanan darah sebagaimana dimaksud pada ayat (1)
didukung dengan kebijakan dan koordinasi yang
dilaksanakan oleh Pemerintah Pusat untuk menjamin
ketersediaan, keamanan, dan mutu darah.
(6) Pelayanan darah dilakukan dengan menjaga keselamatan
dan Kesehatan donor darah, penerima darah, Tenaga
Medis, dan Tenaga Kesehatan yang dilaksanakan sesuai
dengan standar pelayanan darah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 116"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""55""}","(1) Pengelolaan darah sebagaimana dimaksud dalam
Pasal 115 ayat (2) dilakukan oleh unit pengelola darah.
(2) Unit pengelola darah sebagaimana dimaksud pada
ayat (1) dapat diselenggarakan oleh Pemerintah Pusat,
Pemerintah Daerah, Fasilitas Pelayanan Kesehatan,
dan/ atau organisasi kemanusiaan yang tugas pokok dan
fungsinya di bidang kepalangmerahan Indonesia sesuai
dengan ketentuan peraturan perundang-undangan.
Pasal 117. . .
SK No 187055A
ll
ELIK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 117"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""56""}","Pemerintah Pusat menetapkan biaya pengganti pengolahan
darah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 118"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""56""}","(1) Pemerintah Pusat dan Pemerintah Daerah menjamin
pembiayaan dalam penyelenggaraan pelayanan darah.
(2) Pemerintah Pusat dan Pemerintah Daerah bertanggung
jawab atas penyelenggaraan pelayanan darah yang aman,
mudah diakses, dan sesuai dengan kebutuhan
masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 119"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""56""}","Darah manusia dilarang diperjualbelikan dengan alasan apa
pun."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 120"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""56""}","(1) Plasma dapat digunakan untuk tqiuan penyembuhan
penyakit dan pemulihan Kesehatan melalui pengolahan
dan produksi.
(2) Plasma sebagaimana dimaksud pada ayat (1) dapat
dikumpulkan dari donor untuk kepentingan
memproduksi produk Obat derivat plasma.
(3) Donor sebagaimana dimaksud pada ayat (2) dapat
diberikan kompensasi.
(4) Pengumpulan plasma sebagaimana dimaksud pada
ayat l2l atas persetujuan donor.
(5) Plasma yang diperoleh dari donor sebagaimana dimaksud
pada ayat (2) sebelum dilakukan pengolahan dan
produksi harus dilakukan pemeriksaan laboratorium
untuk menjaga mutu dan keamanan.
(6) Pelaksanaan pengumpulan plasma sebagaimana
dimaksud pada ayat (2) dilakukan dengan menjaga
keselamatan dan Kesehatan donor, Tenaga Medis, dan
Tenaga Kesehatan.
plasma sebagaimana dimaksud pada
SK No 187056A
17l
ayat (2) dilakukan oleh bank plasma.
(8) Bank
REPUEUK INDONEISTA
(8) Bank plasma sebagaimana dimaksud pada ayat (7)
diselenggarakan oleh Pemerintah Pusat, Pemerintah
Daerah, Fasilitas Pelayanan Kesehatan, lembaga
penelitian, dan/ atau organisasi kemanusiaan tertentu
yang mendapatkan izin dari Pemerintah Pusat atau
Pemerintah Daerah sesuai dengan ketentuan peraturan
perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 121"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""57""}","Pemerintah Pusat mengendalikan biaya pengolahan plasma
dan produk Obat derivat plasma."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 122"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""57""}","Ketentuan lebih lanjut mengenai pelayanan darah diatur
dengan Peraturan Pemerintah.
Bagian Kedua Puluh Satu
Transplantasi Organ dan/ atau Jaringan Tubuh, Terapi Berbasis Sel
dan/ atau Sel Punca, serta Bedah Plastik Rekonstruksi dan Estetika
Paragraf 1
Umum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 123"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""57""}","Dalam rangka penyembuhan penyakit dan pemulihan
Kesehatan dapat dilakukan transplantasi organ dan/ atau
jaringan tubuh, terapi berbasis sel dan/ atau sel punca, serta
bedah plastik rekonstruksi dan estetika.
Paragraf 2
Ttansplantasi Organ dan/ atau Jaringan Tubuh"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 124"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""57""}","(1) Transplantasi organ dan/ atau jaringan tubuh dilakukan
untuk tujuan penyembuhan penyakit dan pemulihan
Kesehatan dan hanya untuk tqjuan kemanusiaan.
SK No 187057A
(2) Transplantasi. . .
(2) Ttansplantasi organ dan/afa'u jaringan tubuh
sebagaimana dimaksud pada ayat (1) merupakan
tindakan pemindahan organ dan/ atau jaringan tubuh
dari donor kepada resipien sesuai dengan kebutuhan
medis.
(3) Organ dan/ atau jaringan tubuh sebagaimana dimaksud
pada ayat (1) dilarang dikomersialkan atau
diperjualbelikan dengan alasan apa pun."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 125"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""58""}","(1) Donor pada transplantasi organ dan/ atau jaringan tubuh
terdiri atas:
a. donor hidup; dan
b. donor mati.
l2l Donor hidup sebagaimana dimaksud pada ayat (1)
huruf a merupakan donor yang organ danlatau
jaringannya diambil pada saat yang bersangkutan masih
hidup atas persetujuan yang bersangkutan.
(3) Donor mati sebagaimana dimaksud pada ayat (1) huruf b
merupakan donor yang organ dan/ atau jaringannya
diambil pada saat yang bersangkutan telah dinyatakan
mati oleh Tenaga Medis pada Fasilitas Pelayanan
Kesehatan dan harus atas persetujuan keluarganya
secara tertulis.
(4) Dalam hal donor mati semasa hidupnya telah
menyatakan dirinya bersedia sebagai donor,
transplantasi organ dan/ atau jaringan tubuh dapat
dilakukan pada saat yang bersangkutan mati tanpa
persetujuan keluarganya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 126"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""58""}","(1) Seseorang dinyatakan mati sebagaimana dimaksud
dalam Pasal 125 ayat (3) apabila memenuhi:
a. kriteria diagnosis kematian klinis/konvensional atau
berhentinya fungsi sistem jantung sirkulasi secara
permanen; atau
b. kriteria diagnosis kematian mati batang otak/mati
otak.
SK No 187058 A
(2) Ketentuan. . .
I
NEPUBUK INDONESIA
(2) Ketentuan lebih lanjut mengenai kriteria diagnosis
kematian diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 127"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""59""}","(1) Transplantasi organ danlata'u jaringan tubuh hanya
dapat dilakukan pada Fasilitas Pelayanan Kesehatan oleh
Tenaga Medis yang mempunyai keahlian dan
kewenangan.
(2) Fasilitas Pelayanan Kesehatan sebagaimana dimaksud
pada ayat (1) harus memenuhi persyaratan yang
ditetapkan oleh Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 128"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""59""}","Transplantasi organ dan/ atau jaringan tubuh sebagaimana
dimaksud dalam Pasal 127 harus memperhatikan:
a. prinsip keadilan;
b. prinsip utilitas medis;
c. kecocokan organ dan/atau jaringan tubuh dengan
resipien yang membutuhkan;
d. urutan prioritas berdasarkan kebutuhan medis resipien
dan/ atau hubungan keluarga;
e. ketepatan waktu transplantasi organ dan/atau jaringan
tubuh;
f. karakteristik organ dan/ atau jaringan tubuh; dan
g. Kesehatan donor bagi donor hidup."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 129"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""59""}","Transplantasi organ danlatan jaringan tubuh dilakukan
melalui kegiatan:
a. pendaftaran calon donor dan calon resipien;
b. pemeriksaan kelayakan calon donor dilihat dari segi
tindakan, psikologis, dan sosioyuridis;
c. pemeriksaan kecocokan antara donor dan resipien organ
dan/ atau jaringan tubuh; dan/ atau
d. operasi transplantasi dan penatalaksanaan pascaoperasi
transplantasi organ dan/atau jaringan tubuh.
Pasal 130. . .
SK No 187059A
EUK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 130"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""60""}","(1) Setiap orang berhak menjadi resipien transplantasi
organ dan/ atau jaringan tubuh.
(2) Resipien transplantasi organ dan/ atau jaringan tubuh
sebagaimana dimaksud pada ayat (1) dilakukan
berdasarkan pada kedaruratan medis dan/ atau
keberlangsungan hidup.
(3) Penetapan kedaruratan medis dan/ atau
keberlangsungan hidup sebagaimana dimaksud pada
ayat (2) dilakukan secara adil, transparan, dan
bertanggung jawab."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 131"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""60""}","(1) Menteri berwenang mengelola pelayanan transplantasi
organ dan/atau jaringan tubuh.
(2) Kewenangan pengelolaan sebagaimana dimaksud pada
ayat (1) dilakukan dengan:
a. pembentukan sistem informasi transplantasi organ
dan/atau jaringan tubuh yang terintegrasi dengan
Sistem Informasi Kesehatan Nasional;
b. sosialisasi dan peningkatan peran serta masyarakat
sebagai donor organ dan/atau jaringan tubuh demi
kepentingan kemanusiaan dan pemulihan
Kesehatan;
c. pengelolaan data donor dan resipien organ dan/ atau
jaringan tubuh; dan
d. pendidikan dan penelitian yang menunjang kegiatan
pelayanan transplantasi organ dan/ atau jaringan
tubuh.
(3) Dalam melaksanakan pengelolaan sebagaimana
dimaksud pada ayat (1) , Menteri bekerja sama dengan
kementerian/lembaga terkait dan Pemerintah Daerah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 132"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""60""}","Pemerintah Pusat dan Pemerintah Daerah bertanggung jawab
melaksanakan peningkatan upaya transplantasi organ
dan/ atau jaringan tubuh.
Pasal 133. . .
SK No 187060A
i
-6t-"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 133"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""61""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan/ atau resipien
dapat memberikan penghargaan kepada donor
transplantasi organ.
(2) Penghargaan sebagaimana dimaksud pada ayat (1)
diberikan kepada donor dan/ atau ahli waris donor."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 134"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""61""}","Ketentuan lebih lanjut mengenai penyelenggaraan
transplantasi organ dan/ atau jaringan tubuh sebagaimana
dimaksud dalam Pasal 124 sampai dengan Pasal 133 diatur
dengan Peraturan Pemerintah.
Paragraf 3
Terapi Berbasis Sel dan/ atau Sel Punca"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 135"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""61""}","(1) Terapi berbasis sel dan/ atau sel punca dapat dilakukan
apabila terbukti keamanan dan kemanfaatannya.
(2) Terapi berbasis sel dan/ atau sel punca sebagaimana
dimaksud pada ayat (1) dilakukan untuk penyembuhan
penyakit dan pemulihan Kesehatan.
(3) Terapi berbasis sel dan/ atau sel punca sebagaimana
dimaksud pada ayat (1) dilarang untuk reproduksi.
(4) Sel punca sebagaimana dimaksud pada ayat (1) tidak
boleh berasal dari sel punca embrionik."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 136"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""61""}","Ketentuan lebih lanjut mengenai terapi berbasis sel dan/ atau
sel punca sebagaimana dimaksud dalam Pasal 135 diatur
dengan Peraturan Pemerintah.
Paragraf4 . . .
SK No 187061A
PNESIDEN
FEPUBUK INDONESIA
Paragraf 4
Bedah Plastik Rekonstruksi dan Estetika"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 137"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""62""}","(1) Bedah plastik rekonstruksi dan estetika hanya dapat
dilakukan oleh Tenaga Medis yang mempunyai keahlian
dan kewenangan.
(2) Bedah plastik rekonstruksi dan estetika tidak boleh
bertentangan dengan norma yang berlaku dalam
masyarakat dan tidak ditqlukan untuk mengubah
identitas.
(3) Ketentuan mengenai syarat dan tata cara bedah plastik
rekonstruksi dan estetika sebagaimana dimaksud pada
ayat (1) dan ayat (2) ditetapkan dengan Peraturan
Pemerintah.
Bagian Kedua Puluh Dua
Pengamanan dan Penggunaan Sediaan Farmasi, Alat Kesehatan, dan
Perbekalan Kesehatan Rumah Tangga"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 138"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""62""}","(1) Sediaan Farmasi, Alat Kesehatan, dan PKRT harus aman,
berkhasiat/bermanfaat, bermutu, dan terjangkau serta
memenuhi ketentuan jaminan produk halal sesuai
dengan ketentuan peraturan perundang-undangan.
(2) Setiap Orang dilarang mengadakan, memproduksi,
menyimpan, mempromosikan, dan/atau mengedarkan
Sediaan Farmasi yang tidak memenuhi standar dan/ atau
persyaratan keamanan, khasiat/kemanfaatan, dan mutu.
(3) Setiap Orang dilarang memproduksi, menyimpan,
mempromosikan, mengedarkan, dan/atau
mendistribusikan Alat Kesehatan yang tidak memenuhi
standar dan/atau persyaratan keamanan,
khasiat/ kemanfaata\ dan mutu.
(4) Pengadaan, produksi, penyimpanan, promosi, peredaran,
dan pelayanan Sediaan Farmasi dan Alat Kesehatan
harus memenuhi standar dan persyaratan sesuai dengan
ketentuan peraturan perundang-undangan.
SK No 187062A
(5) Produksi . . .
tN
(5) Produksi, promosi, dan peredaran PKRT harus memenuhi
standar dan persyaratan sesuai dengan ketentuan
peraturan perundang-undangan.
(6) Pemerintah Pusat dan Pemerintah Daerah berkewajiban
membina, mengatur, mengendalikan, dan mengawasi
produksi, pengadaan, penyimpanan, promosi, dan
peredaran Sediaan Farmasi, Alat Kesehatan, dan PKRT
sesuai dengan kewenangannya."
